product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Johnny B,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 3, 2022",Not bad,"\nMeh. Not bad sound; not great either. Has problem if background noises, doesn't pick up well. Over all 3.5 stars, maybe?\n",82 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,John C. Parks,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 6, 2021","it used to be great, now its not","\nI used to love alexa, but now, they've turned her into that nagging child , tugging on your pant leg perpetually asking, 'are we there yet?'alexa wsa great when all she did, was what you asked her tonow she wants to tell you moooooooorrreee , and annoy the (#&( out of you in the processif you have one of the show varieties, you have a screen in settings that allow you to turn on and off whta kind of content will be displayed on your screen.  Thtas a nice feature, until, you find out thta they turn it ALL back on, when they do a push update.So instead of remembering your settings, like you would expect with a SMART device, it resets all those settings to on.  Which means , after each push update, you have to go around to all your show devices, and start scrolling and turning off all the options it turned back on.seriously?next comes, the by the way feature, which you cannot turn off.  again, seriously????you ask her something , or simply tell her to play music, and now and then you are rewarded with alexa rambling off at the mouth like an annoying child,  oh btw blah blahblahlbhaablabhjust shut the #**** ** already and do what I said.and you cant stop her from doing it.the voice recognition is generally pretty good, but after , what almost a decade, it still struggles with certain words and you sit there acting like a tourist in a foreign country slow speaking words trying to get it to understandalso, if its not connected to the internet, forget EVERYTHING.I have it tied to my philips hue light system.  Now considering these are smart devices,  connected to a home network, they should still be able to talk to each other on that network. but nope, it cant.  when my internet goes down, which it does from time to time,  everything stops.  I want to turn off the lights , forget it, alexa is having trouble communicating.  Well its connected to my home network still!!! i should be able to talk to the hue bridge and turn the lights off. but nope, it cant,  so rather than sleeping with a house full of lights on, I have to get up and go turn them all off.  This should not be a problem with a smart device in 2021.I used to love alexa, now, I hate it.  more directly I hate those in charge of seeing to it that alexa is not something that enriches our daily life, but annoys us to no end.\n",One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Josh Robinson,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 8, 2022",Ok,\nAs a basic listening device it works. The speaker is cheap and Alexa is really kind of stupid\n,One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Laurie H.,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 11, 2022","Good, but my volume button stopped working within a month of receiving.","\nBought this to put in my bedroom to listen to meditation and music. This is the second one I've purchased. I love owning these, and the amount of music you have access to is awesome. However, the raise volume button stopped working almost immediately.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jason E.,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 12, 2021",Meh...,"\nIt sounds good, but here are the problems I'm facing it with it:Sound often brakes: Often times when the Echo connects to the computer, the sound crackles.  I have to unplug the device reconnect to fix the issue.Bluetooth Connection Notification: This very ANNOYING device constantly notifies you when it connects to a bluetooth device.  It could be connected to the computer for 10 minutes without use, but as soon as you play some sound, it has to loudly and blaringly notify you of its connection.  It's very annoying.Alexa:  Often times, Alexa responds to a statement/comment I made that did NOT involve Alexa.  I find myself having to argue with Alexa telling her, ""I didn't call you, Alexa - mind yo' business!""Not portable: This thing is not portable... why did I think it was portable?  Why did I think this thing had a built in battery? .... Uggh...Volume: You can sync the volume with your bluetooth device, but the echo notification will always sound at the volume it is independently set on, for example: if you have the volume on low from your computer, and you're listening to it low from the Echo (because it's synced), and you receive a notification sound, that sound is going to be heard at the volume the Echo is independently set on (which is usually on high).Alexa...raise the volume: And she raises the volume slightly... slightly....\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Christian N. Kraus,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 10, 2020",Alexa doesn\u2019t play well with others.,"\nSo, I got the two echo dot speakers after a friend gave me their larger echo speaker.  The setup was very easy and Alexa seamlessly integrated with my network, she seems to work well, and I was able to even integrate my Sonos speakers with the network, which is nice.  I now have music in every room in the house.  The problems are:1) There is no full functionality of third-party music services with Alexa.  Have Apple Music and Spotify and Pandora accounts...Apple Music is a paid service, too...but despite having Apple Music set as the default music service in Alexa, she continues to default to Amazon music.  She also refuses to shuffle playlists from any of the music services that allow you to build your own playlists (Spotify and Apple).  You set her to shuffle mode and it just continues to play the playlist in order...and she won\u2019t load the whole playlist...she only plays about the first 15 songs on a loop.  So, while she works okay, there is still a lot missing with full functionality of third party music services.2) Playing music from the Echo speakers requires separate commands for each room, or she\u2019ll just play on all speakers.3) She won\u2019t play the same music on both the Echo speakers and the Sonos speakers...while they are linked in that Alexa will control the Sonos speakers, she will not play the same music on all the speakers.  She requires separate commands for both Sonos and Echo speakers.So, while we are enjoying the benefits of having the speakers, and there are many, I really wish the developers would get to the bottom of these third party music service integration issues.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Spartanica,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 13, 2022",Could have been perfect.,"\nThe device is a cool gadget, a nice audio speaker with some smart features. For the most basic users it probably is more than necessary to enjoy audio with some smart functions on the side. Unfortunately if you are a power user, and say decided to have several of these and use 2 each as stereo speakers for your computers, you will realize the few but serious issues; Sound synchronization & annoying, totally unnecessary notifications of which device is connected and currently playing, are a huge deal breaker. The sad part is, that at least the notifications should be an easy fix, but lack a simple functioning switch to prevent that. The audio sync does work well if some app plays the audio, but used on a computer the audio will shift and lag behind (tested with various setups).\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,HH,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 15, 2020",Not for use as a Portable Bluetooth Speaker,"\nI received mine today as part of the promo $.99 Echo Dot with Amazon music subscription. I thought great, here\u2019s an affordable easily portable little speaker. I intended to use this as a Bluetooth speaker on camping trips and nothing else. First off, you can\u2019t even pair your phone to the speaker without having the Alexa app. Second problem: you cannot pair your phone to the speaker if you do not have Wi-Fi. I do not have WiFi where I live. Third problem: the minute you unplug it from the power source it turns off - there is no power on and off button.I have no desire to use it for Alexa. I don\u2019t use any of the assistant apps like Alexa - why? Well. Amazon records you. Don\u2019t believe me? Look it up. I\u2019ve heard horror stories of Alexa recording private conversations and then somehow sending them out into the public. You can go online to view all of the recordings your device has on you. You can individually delete recordings as you choose but you cannot stop Amazon from recording you. It\u2019s supposed to only record you when you use the word Alexa but somehow sometimes it records more even when you don\u2019t want to.So. I will be sending mine back. It\u2019s my fault for not reading more about the functions of this device and assuming I could trick it somehow to be used the way I want. I\u2019m giving 3 stars just because I can\u2019t say wether it works the way it\u2019s intended to or not so I don\u2019t want to leave just 1 Star but I also can\u2019t give it 5.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Salvador Lara,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 12, 2023",Lo mejor,\n\n\n\n\n                    The media could not be loaded.\n                \n\n\n\n\xa0Una de la mejores compran me encanto mi Alexa siempre la uso pongo alarma y me despierta con mi musicas favorita  la recomiendo\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Ns84,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 16, 2023",Not great,"\nI was excited for this device but it falls short of my expectations. To be fair, I'm not sure if there is something I missed with setup or did wrong. The only thing I can do is ask the weather and play SOME songs. It doesn't have most of the songs I listen to, no international music so far that I've noticed and you have to keep a amazon music to even use the feature. If I could integrate my YouTube account that would be great.\n",One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,John Grabow,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 26, 2023",Worst microphone of all echoes,"\nI don\u2019t know what it is about this 3rd gen device, but I\u2019ve had two of them and the microphone just sucks. I have to yell WAY louder than the first gen, and half the time it doesn\u2019t recognize the command. Would not recommend this version.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Scott,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 3, 2021",She's Awesome but Annoying Please fix Volume Issue,"\nOCTOBER 2021 Update: I've unplugged her a few times, this time maybe indefinitely. Always confused, constant wrong answers, hardly understanding what exactly your question is... Or your commands... Quite frankly, I'm very annoyed with Alexa and unplugged her and about to trash her. Google on my phone is far far more successful... So annoyed lately.So, I wish I could give this a higher review. Here's the problem & after research on the internet many many more people also have this same issue. The volume. Every day the volume lowers itself to an almost inaudible level. You constantly have to tell Alexa to ""turn the volume up"" Sometimes more than once a day, because yes it will Sometimes lower itself whenever it chooses. Also, when you ask her to turn her volume up, like tonight, it turned my TV volume up... 3 times I asked until I got annoyed & had to manually do it on the App... Almost made me want to give it a 1 star. I was trying to Google, since Google seems to most always know what your asking & give the right answer as opposed to Alexa, but anyways I tried to Google a solution. As far as I've found, there is no solution, nothing in the settings to fix the volume issue so your stuck with that annoying issue every single day. Not to mentions Alexa doesn't always get your commands correct, will often confuse questions with commands & vice versa, & often has a difficult time giving you the right answer or Sometimes an off the wall answer to a question you didn't even ask. It's like having another girlfriend, but one that at least doesn't argue back...lol \U0001f606 Just annoys you...lol. jk jk... Anyways, half the time it sucks & the other half the time I lovs it. I enjoy the sound quality, the option to control devices when it works correctly, & it's many other functions that work a little more than 50% of the time... Amazon... Please make it a little better. The sound control issue, that shouldn't even be an issue in the first place... Thank you. Hope some of you found this useful. Alexa is still, for the most part, worth the buy... But half wondering how Echo Dot is....\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Racer1,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 5, 2022",Good but bad delivery,"\nProduct is good, easy set up. But upon delivery it was completely opened. Not happy\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,PETRA ROBB,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 9, 2022",Poor name recognition,\nItem does not recognize its name well. Sometimes I have to say it up to five times for it to recognize it and sometimes I have to actually yell it for it to respond.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Fatheroftearsx,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 16, 2023",On to my third Alexa these things don't last!,\nLately these Alexa's break so quickly. They are not worth the price. Remember you may have this item for 4 months before it breaks it's of very cheap quality\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Customer,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 22, 2023",Not worth it,\nBought it for $25.00. It wasn't worth it.The $40.00 newer model is much superior. Speaker on this is fine. Everything is fine except that it takes 10x as long to process a command as the newest model which is $15.00 more.  Just get the better version - it's faster and has additional perks like a thermometer.Like honestly this thing takes 30 seconds to process a command? Why are they still selling this outdated tech?\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Cortez,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 11, 2022",I can not hear the music clearly with it,\nIt's a bad speaker and can not return\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Ary,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 4, 2022",\xdatil,\nEs practico y es un buen tama\xf1o para llevar y guardar donde sea.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Benjamin Elkins,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 29, 2023",,"\nI loved using the echo dot for mainly controlling alarms and my smart lights, but I need to add a review stating that it stopped working at all after only two years, if you want something that will last a long time, don't bother.\n",,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,"Worked great, died after two years.",,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,tat2d1,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 11, 2022",What happened?,\nThis is the 4th Echo Dot I have ordered. The other 3 have been great. Got this one for my office and it sounds terrible! Distorted and crackling sounding. Very disappointed.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Canyonguy,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 25, 2021",Mediocre as replacement speaker for laptop,"\nWorking from home, I figured that an external speaker would improve the Zoom meeting experience compared to tinny laptop speakers, so I ordered an extra Echo Dot for $20 on Prime Day. The experience has been mixed. The Dot paired with my laptop easily and the sound quality was definitely better than the laptop speakers; however, despite the fact that the Dot sits right next to the laptop, the Bluetooth connection is not stable, occasionally disconnecting and reconnecting for no discernible reason (and loudly announcing itself when it reconnects during a meeting).  I thought an easy fix would be to connect the Dot to the headphone jack of the laptop using a 3.5mm cable, but discovered to my dismay that the 3.5mm jack on the back of the Dot is an output only, not an aux input.  In other words, you can use the Dot to play music on external speakers, but you cannot play audio from an external source on the Dot.  To get a jack which handles both output AND input, you need to buy one of the more expensive Echo devices (e.g., the $100 Echo Gen 4 or the $200 Echo Studio).  No thanks.  For the huge price difference, I will make do with the annoyance of the occasion Bluetooth connection problems.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mardi,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 31, 2019",Decent sound quality but full of issues,"\nThe Echo Dot 3 is an attractive, compact device. It's a decent speaker with good, clear sound. Where it falls short is where you need it most. 1) Alexa's voice is WAY TOO LOUD! More often than not I find myself just unplugging at night to avoid the temptation to speak the wake word and have her blurt out at high volume like some drunk girl at a party that's already wound down. As it is dependent on wifi, any command while not connected will prompt a super loud reply, like say volume down while using the bluetooth function to stream shows or music. Same for when it connects to a device. She just yells out the device serial number. I've tried to find ways to quiet her voice level vs music and I just don't see the option anywhere. 2) For it to be a smart speaker that is compatible with smart devices it sure doesn't seem all that smart. It still needs to be manually connected to other devices that A) that are in the same network, B) have Alexa C) Have Alexa under the same account... D) Are streaming Amazon content. Feels like 2008 all over again. The Alexa app is ok but nowhere near as intuitive as it should be. 3) Echo Dot 3 is NOT a portable, speaker as it has no battery. Maybe they're saving that feature for the 4. I've never had a desktop speaker that I couldn't take with me. There are however 3rd party devices available to remedy this. Overall, like I said, decent sound device. As long as you have stable wifi and the patience to constantly adjust the volume and to the situation you should be fine with it.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Joyce Walters,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 15, 2022",Difficult to Understand,\nJust don't fall for the low price. It's like Alexa's voice is muffled unless volume very high.  Don't bother unless you are putting it right next to you.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,randog2199,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 16, 2022",fast shipping,\nits alright for the price\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Brian,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 24, 2022","I like Alexa, she's convenient to have","\nFor example, when I say ""Alexa, play my Liked Songs on Spotify"" or ""Alexa, play the most recent liked song on Spotify"" she'll turn on the shuffle and not play it from the most recent liked song, I'd have to manually put it. Overall, not a huge thing but a bothersome thing.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,TeriH,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 29, 2023",Unusable after less than 1 year,"\nBought Nov 22 and the device does the following:- always thinks amazon music is playing somewhere else (it's not, or it is but it's playing on this device)- cannot even access spotify anymore- cannot connect via Bluetooth to new or previously connected devices- often just stops playing music randomly- always shows the purple light after I ask or command something and just says either I didn't understand or just doesn't do anything (native English from CA, no accent)- sound quality for music OK but when it speaks the sound is terribly muffled and that was from day oneOverall though it's cheap it's still overpriced. I also have an echo show and that one is better but since it's an echo device it has similar flaws after less then 1 years use.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Michael  Baker,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 19, 2023",Sound quality isn\u2019t very good.,"\nIt functions like most Echo devices.  However, there is a crackling sound sometimes and the sound quality is not good.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Scott4122,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 21, 2022",Too much Bass!,"\nI replaced an Echo dot Gen. 1 with a Gen 3.  I want my Gen 1 back.  The Gen 3 might be better at playing music because of the bass, but I have a stereo and a cell phone for music.  There is so much bass, that I cannot understand Alexa when she speaks.  I am literally considering putting my Gen 1 back into service.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,brenda hershberger,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 7, 2022",Definitely not quality sound.,\nThis alexa gets confused on just turning on lamp.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Marcela,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 1, 2022",It\u2019s ok,"\nMy family has two other ones in the house so calling Alexa would set them all off. I changed the name of it so it fixed the problem. Glad they added that option. However, it\u2019s very sensitive so if I say anything that even sounds like it it will go off. And when I call it when I actually need it it will sometimes ignore me.It also won\u2019t let me change my alarm tone aswell.Also you can\u2019t name it you have to choose between the four names it gives you. I wish it would let us pick since my family is already planing to have one in each room (everyone likes to listien to music and so plan to have everyone have one for their each room) and there isn\u2019t enough name selections and will cause them to have to have the same name :(\n",2 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,SBrass,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 21, 2022",So far so okay...,"\nWe've been messing around with certain features and deciding what we like, love, dislike, and just loathe... but... I think the hardest part for me has been the sound quality. Alexa sounds so muffled to me regardless of what I do or where we place the speaker. Which is a bummer because it could be a helpful tool... if I could just hear her.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Ruthe G,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 24, 2023","Echo Dot DOESN'T STAY IN SYNCH with TV. The lips are off, like watching an old Godzilla movie.","\nEcho Dot DOESN'T STAY IN SYNCH with visual wireless streaming devices. The lips are off, like watching an old Godzilla movie. Either constant rebooting or fast forwarding/ rewinding is needed in order to sync the lips to the sound. So aggravating. These solutions, or lack thereof, were provided by Amazon's customer service agent. Is that the best they can do??? I understand this is a widespread problem.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,alschober,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 15, 2023",Disappointed,\nAs time goes by it takes longer to perform actionsSome days it performs then fine and other days it is an epic failure\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Adrian,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 1, 2021","Annoying product family, glitchy app, DO NOT BUY IN.","\nAfter 1.5 years of use, the best way to describe my experience with echo products is ""annoying"".I own 8 echo dots, a Fire TV, an echo plus, 2 echo studios, and an echo sub that I have placed throughout the house, to use as distributed speakers for playing music. Alexa controls allow for speaker pairs, home theater, room groups and multi-room groups, so everything would be great, right?!Well, except for the fact that the devices lose proper connection to the network for these complex setups - if you want to get it working again, you just have to go through the reset process. Except I bought in, and trying to reset all these devices every week or every few days is an abominable, endless chore.So I tell my speakers to play a podcast from the bedroom group, and the device acknowledges, and nothing happens. So I ask to play from the home theater group, acknowledgment, and nothing.I've tried upgrading the router, bought a second router to act as a repeater, and it's just not getting results. Believe me when I tell you that I've spent nearly as much time talking to Amazon support as I have my own family this past year.I would note that Amazon support has been very helpful through the app, but the app itself is abysmal, slow, and riddled with bugs that constantly tell me new echo devices have been discovered on my network.If this stuff worked, it would be amazing. But it doesn't. 1/3rd of the time, things are fine. 1/3 of the time, I'm listening to music and small weird glitches cause sound artifacts and small delays that make the songs choppy. The other 1/3rd, the devices just don't play music when or where I tell them to.At this point I can't even feel okay with selling these off to some sucker. I just want them to play music when and where they're asked, and play audio from my TV. Will they ever work? Only time will tell.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Lily,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 22, 2023",Struggles to play anything without making you jump through pay wall,"\nLiterally can\u2019t play any specific song unless you pay for Amazon music, and struggles severely with apple music\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,TigerGraff,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 31, 2022",Manage your expectations,"\nSometimes it works great. Really amazing how quickly it responds, or searches and provides answers; however, most of the time it does not understand what I am asking. Much peor si es bilingual y le preguntas en Espanol.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Bryana,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 30, 2022",Not a wireless bluetooth,"\nDidn\u2019t know it has to be plugged into the wall to use, as well as I cnt play anything via bluetooth on any other app than alexia.this is a problem cause my pandora premium Benefits aren\u2019t available.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Diaballistically Sceptical,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 11, 2023","Started amazing, ran into the ground...","\nIt all started with my first Alexa device. It was insanely helpful, worked well, was responsive, I loved it for almost a year. Then things started to go downhill. It's likely either updates or some such other reason, but it would just stop woring for half a day at a time, but then came the suggestions. That progressively has seemed to get worse, and at this point it seems that every other time I try to set a timer, or set an alarm, or perform any other task, Alexa wants to give me a useless suggestion about a function I have no interest in, and I have to yell stop repeatedly. It's getting to the point that I only still have them because I spent good money on them, but I'm likely to revert to not having them if it persists... it's so annoying. I mean EXTREMELY annoying... I will be watching a movie with friends and ask ALEXA to turn down the lights, and she blasts off into and advertisement for her ability to order light bulbs or some such thing. I will NEVER use a voice command to order something, EVER. STOP INTERRUPTING MY MOVIE NIGHTS TO TRY AND SQUAWK ABOUT IT!!!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,chaim,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 8, 2022",does need hub,"\nThe System is great when you are able to have internet to outside service, when internet goes down  as in Eastern Arizona the items programed either keep running or never start, as a timer it will not tell you when time is up ( use Kindle fire as backup due to poor internet  . But other than that these echo dote listen and without a prompt join conversations. I love the system when it works and have 3 dots and a mini  work as intercom at times when I am i the stable or barn\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,McCoy5K,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 30, 2022",Get the new generation!,\nGot this and then saw there is a new generation model out so I returned it\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jeffery Anderson,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 14, 2020",Cool device but I have had some problems w/ voice recognition and more,"\nI bought a couple for myself when they are on sale for Black Friday. They are kind of cool little tools and I'm honestly not worried that they are ""spying"" on me. I mainly bought them to conveniently play music but I have had some issues with the voice recognition. Regardless of the music service I am using I have this problem, and it seems to be an Alexa voice recognition issue. I believe I speak pretty clearly, and in standard American English, but I can say something like ""Alexa, play the album 'Ruiner' by Alex Noble"" and it will NEVER understand me, no matter how hard I try. It always wants to play something with the word ""Rumor"" in the songname by a random arist, rather than looking through the catalog of the artist I mentioned and finding the closet song, which might be a good way to approach this problem in my opinion. Anyway, this was just an example and it has happened when I have tried to play many different songs and albums.Another issue is the Spotify integration. I was having issues with it and eventually completely de-synced Spotify from all my Alexa devices. According the the app, Spotify is not associated with any of my devices, but for some reason it will still play some content from Spotify. I don't get it at all and if it is user error, it is due to something that was poorly designed, because I'm reasonably smart and can't figure out the error.I'm glad I got the things, and hope this will be improved in time, since all it's knowledge and programming is ""in the cloud.""\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Joel Grider,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 24, 2023",Always messing up.,\nThey never work properly. Having so many issues that I'm just going to not use them.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Grape,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 3, 2022",Doesn\u2019t really work,"\nHalf of the time it tells me it doesn\u2019t understand me or that it can\u2019t support the function. Example, it can turn on Netflix but can\u2019t turn on/off the tv lol\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Richard Shields,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 13, 2021",The headphone jack doesn't work on mine.,"\nI purchased this 3rd Gen Echo device to replace an echo ""flex"" dot that wouldn't maintain a consistent blue tooth connection to an awesome HK Onyx speaker I use. At first tried to use the headphone jack (on the 3rd Gen Dot) to connect the speaker (but it didn't work). It does however maintain the BT connection much better. However, when connected via blue-tooth it does not work well in an ""everywhere"" speaker group. I have 5 echo devices, and I link them for whole house music. I informed AMAZON, and they have passed it on to their tech group, but no joy yet. So I use this 3rd Gen dot as a stand alone dot in my kitchen, and when not BT connected it does work in my ""everywhere"" group. In the meantime the 2nd gen dot is Bluetooth connected to the Onyx speaker, and does work with ALL of the speaker/dots in my ""everywhere"" group.  So I got the result I wanted (eventually) but performance wise the 2nd generation dot works better than the 3rd gen dot. Sound quality wise, the 3rd gen dot is a much better speaker than the 2nd gen dot (when used as a stand alone unit).\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Tabitha,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 16, 2023",Oversized useless brick,"\nAlex doesn\u2019t recognize a SINGLE thing I say and I have to literally use the type chat option just to play my music.I tell her to remind me to do something at a set time, she confirms and then doesn\u2019t remind me of it when the time comes.The utter lack of available voice features, or the availability to change the device name to anything you want for a so called \u2018smart device\u2019 is seriously lacking.If you don\u2019t have a crisp clear voice, or the extreme patience then Alexa is NOT for you.\n",,Configuration: Device only
